timestamp,value,error,is_anomaly,is_train
2/24/2014 7:17,42.156,0.041729011,0,0
2/24/2014 7:22,45.024,0.021698676,0,0
2/24/2014 7:27,39.226,0.096057259,0,0
2/24/2014 7:32,49.414,0.122021332,0,0
2/24/2014 7:37,42.276,0.122258589,0,0
2/24/2014 7:42,40.4,0.045976013,0,0
2/24/2014 7:47,44.804,0.045401402,0,0
2/24/2014 7:52,39.672,0.086704843,0,0
2/24/2014 7:57,51.658,0.144511789,0,0
2/24/2014 8:02,42.3,0.155152053,0,0
2/24/2014 8:07,44.554,0.013790332,0,0
2/24/2014 8:12,44.582,0.034963503,0,0
2/24/2014 8:17,38.802,0.094908141,0,0
2/24/2014 8:22,49.138,0.12479797,0,0
2/24/2014 8:27,41.814,0.12410856,0,0
2/24/2014 8:32,42.348,0.025844797,0,0
2/24/2014 8:37,43.522,0.002469353,0,0
2/24/2014 8:42,38.944,0.076607995,0,0
2/24/2014 8:47,47.112,0.097294666,0,0
2/24/2014 8:52,43.686,0.069001265,0,0
2/24/2014 8:57,45.516,0.040927432,0,0
2/24/2014 9:02,43.662,0.045677066,0,0
2/24/2014 9:07,41.502,0.045796774,0,0
2/24/2014 9:12,46.76,0.054350697,0,0
2/24/2014 9:17,43.896,0.061196417,0,0
2/24/2014 9:22,44.202,0.024124973,0,0
2/24/2014 9:27,42.112,0.046197847,0,0
2/24/2014 9:32,41.672,0.030122757,0,0
2/24/2014 9:37,46.384,0.047014341,0,0
2/24/2014 9:42,43.716,0.057832062,0,0
2/24/2014 9:47,43.996,0.019827671,0,0
2/24/2014 9:52,42.432,0.038918324,0,0
2/24/2014 9:57,42.512,0.015538499,0,0
2/24/2014 10:02,44.108,0.008366019,0,0
2/24/2014 10:07,45.422,0.040273234,0,0
2/24/2014 10:12,43.616,0.045190454,0,0
2/24/2014 10:17,42.984,0.02631399,1,0
2/24/2014 10:22,40.212,0.052569099,1,0
2/24/2014 10:27,47.16,0.078525759,1,0
2/24/2014 10:32,43.568,0.071657211,1,0
2/24/2014 10:37,43.24,0.022151917,1,0
2/24/2014 10:42,42.868,0.021974385,1,0
2/24/2014 10:47,39.86,0.055163212,1,0
2/24/2014 10:52,46.784,0.079169728,1,0
2/24/2014 10:57,45.024,0.062485546,1,0
2/24/2014 11:02,43.662,0.038597986,1,0
2/24/2014 11:07,44.404,0.018456727,1,0
2/24/2014 11:12,40.846,0.065900952,1,0
2/24/2014 11:17,45.774,0.050870255,1,0
2/24/2014 11:22,43.498,0.052181214,1,0
2/24/2014 11:27,44.366,0.013742194,1,0
2/24/2014 11:32,43.192,0.035299122,1,0
2/24/2014 11:37,41.738,0.036466517,1,0
2/24/2014 11:42,44.746,0.024124123,1,0
2/24/2014 11:47,38.744,0.098347425,1,0
2/24/2014 11:52,47.016,0.098121718,1,0
2/24/2014 11:57,44.39,0.059398249,1,0
2/24/2014 12:02,41.692,0.054899797,1,0
2/24/2014 12:07,46.056,0.041756526,1,0
2/24/2014 12:12,39.226,0.111630186,1,0
2/24/2014 12:17,47.042,0.091318607,1,0
2/24/2014 12:22,43.256,0.074339271,1,0
2/24/2014 12:27,43.414,0.015667066,1,0
2/24/2014 12:32,42.488,0.029898092,1,0
2/24/2014 12:37,39.844,0.056687608,1,0
2/24/2014 12:42,46.306,0.073036358,1,0
2/24/2014 12:47,43.19,0.063744247,1,0
2/24/2014 12:52,43.81,0.009120896,1,0
2/24/2014 12:57,44.694,0.023141772,1,0
2/24/2014 13:02,41.174,0.065803878,1,0
2/24/2014 13:07,47.39,0.066967197,1,0
2/24/2014 13:12,39.298,0.130347401,1,0
2/24/2014 13:17,49.586,0.123255543,1,0
2/24/2014 13:22,43.1,0.11405763,1,0
2/24/2014 13:27,42.184,0.02890975,1,0
2/24/2014 13:32,45.022,0.021442093,1,0
2/24/2014 13:37,39.4,0.093567856,1,0
2/24/2014 13:42,48.48,0.107576825,1,0
2/24/2014 13:47,42.308,0.107690565,1,0
2/24/2014 13:52,42.112,0.028461136,1,0
2/24/2014 13:57,46.948,0.04760544,1,0
2/24/2014 14:02,38.802,0.129781216,1,0
2/24/2014 14:07,50.634,0.144519001,1,0
2/24/2014 14:12,41.552,0.149313658,1,0
2/24/2014 14:17,41.844,0.037346773,1,0
2/24/2014 14:22,45.14,0.028631285,1,0
2/24/2014 14:27,39.272,0.09638232,1,0
2/24/2014 14:32,49.47,0.122834787,1,0
2/24/2014 14:37,42.3,0.121972673,1,0
2/24/2014 14:42,40.69,0.041466303,1,0
2/24/2014 14:47,45.916,0.056184888,1,0
2/24/2014 14:52,38.944,0.111917451,1,0
2/24/2014 14:57,51.042,0.148252591,1,0
2/24/2014 15:02,41.83,0.151210219,1,0
2/24/2014 15:07,43.17,0.011822656,1,0
2/24/2014 15:12,44.508,0.02234152,1,0
2/24/2014 15:17,39.178,0.087752357,1,0
2/24/2014 15:22,47.19,0.095287532,1,0
2/24/2014 15:27,43.708,0.069379732,1,0
2/24/2014 15:32,40.916,0.05330991,1,0
2/24/2014 15:37,43.178,0.020974621,1,0
2/24/2014 15:42,40.184,0.054483093,1,0
2/24/2014 15:47,49.428,0.10948918,1,0
2/24/2014 15:52,42.23,0.12142586,1,0
2/24/2014 15:57,44.272,0.012524255,1,0
2/24/2014 16:02,43.874,0.026922695,1,0
2/24/2014 16:07,40.912,0.055736125,1,0
2/24/2014 16:12,47.678,0.075780794,1,0
2/24/2014 16:17,42.888,0.087106228,1,0
2/24/2014 16:22,42.728,0.017530881,1,0
2/24/2014 16:27,43.432,0.005988874,1,0
2/24/2014 16:32,40.024,0.060414501,1,0
2/24/2014 16:37,45.926,0.066721186,1,0
2/24/2014 16:42,44.138,0.046280637,1,0
2/24/2014 16:47,44.248,0.025981575,1,0
2/24/2014 16:52,42.87,0.036461435,1,0
2/24/2014 16:57,41.808,0.029525198,1,0
2/24/2014 17:02,46.37,0.045212798,1,0
2/24/2014 17:07,44.6,0.051815778,1,0
2/24/2014 17:12,43.356,0.035695918,1,0
2/24/2014 17:17,43.95,0.0094091,1,0
2/24/2014 17:22,39.342,0.077669367,1,0
2/24/2014 17:27,46.268,0.080600545,1,0
2/24/2014 17:32,43.356,0.060498089,1,0
2/24/2014 17:37,44.578,0.017256647,1,0
2/24/2014 17:42,42.606,0.045129076,1,0
2/24/2014 17:47,41.902,0.027715437,1,0
2/24/2014 17:52,46.262,0.042297475,1,0
2/24/2014 17:57,44.882,0.052429661,1,0
2/24/2014 18:02,44.108,0.030309819,1,0
2/24/2014 18:07,44.53,0.022305906,1,0
2/24/2014 18:12,39.734,0.081709415,1,0
2/24/2014 18:17,41.824,0.062094182,1,0
2/24/2014 18:22,38.826,0.075814277,1,0
2/24/2014 18:27,38.542,0.109092399,1,0
2/24/2014 18:32,41.512,0.071118183,1,0
2/24/2014 18:37,34.766,0.123530567,1,0
2/24/2014 18:42,43.1,0.109305277,1,0
2/24/2014 18:47,38.826,0.070563987,1,0
2/24/2014 18:52,37.206,0.117940903,1,0
2/24/2014 18:57,42.982,0.07157132,1,0
2/24/2014 19:02,35.174,0.115716487,1,0
2/24/2014 19:07,44.766,0.12498489,1,0
2/24/2014 19:12,39.766,0.083028056,1,0
2/24/2014 19:17,35.254,0.130333319,1,0
2/24/2014 19:22,42.816,0.098950736,1,0
2/24/2014 19:27,38.916,0.064550191,1,0
2/24/2014 19:32,38.724,0.091944322,1,0
2/24/2014 19:37,40.264,0.07166703,1,0
2/24/2014 19:42,36.08,0.106413588,1,0
2/24/2014 19:47,43.098,0.091135412,1,0
2/24/2014 19:52,39.096,0.065533608,1,0
2/24/2014 19:57,39.71,0.069131538,1,0
2/24/2014 20:02,41.114,0.04191158,1,0
2/24/2014 20:07,37.066,0.076358646,1,0
2/24/2014 20:12,43.428,0.081550121,1,0
2/24/2014 20:17,39.18,0.068473689,1,0
2/24/2014 20:22,35.938,0.108830065,1,0
2/24/2014 20:27,42.724,0.089666814,1,0
2/24/2014 20:32,39.35,0.05544652,1,0
2/24/2014 20:37,38.192,0.075146452,1,0
2/24/2014 20:42,40.506,0.05531016,1,0
2/24/2014 20:47,35.774,0.088780001,1,0
2/24/2014 20:52,43.686,0.105435036,1,0
2/24/2014 20:57,41.502,0.041133739,1,0
2/24/2014 21:02,35.984,0.079714842,1,0
2/24/2014 21:07,44.642,0.1147056,1,0
2/24/2014 21:12,39.34,0.083275065,1,0
2/24/2014 21:17,37.794,0.071965948,1,0
2/24/2014 21:22,40.688,0.048839394,1,0
2/24/2014 21:27,34.86,0.090218104,1,0
2/24/2014 21:32,43.45,0.117065378,1,0
2/24/2014 21:37,39.482,0.06271062,1,0
2/24/2014 21:42,34.954,0.099044465,1,0
2/24/2014 21:47,50.728,0.209622771,1,0
2/24/2014 21:52,45.892,0.165687412,1,0
2/24/2014 21:57,68.092,0.396313369,1,0
2/24/2014 22:02,37.816,0.452313393,1,0
2/24/2014 22:07,40.446,0.048790675,1,0
2/24/2014 22:12,36.878,0.064032778,1,0
2/24/2014 22:17,37.87,0.087084815,1,0
2/24/2014 22:22,37.536,0.077964097,1,0
2/24/2014 22:27,37.564,0.078509599,1,0
2/24/2014 22:32,39.296,0.053125452,1,0
2/24/2014 22:37,36.596,0.066582926,1,0
2/24/2014 22:42,38.616,0.066977739,1,0
2/24/2014 22:47,36.478,0.070045665,1,0
2/24/2014 22:52,37.394,0.078638561,1,0
2/24/2014 22:57,39.812,0.034920059,1,0
2/24/2014 23:02,37.96,0.032549191,1,0
2/24/2014 23:07,40.516,0.035771165,1,0
2/24/2014 23:12,38.01,0.034896232,1,0
2/24/2014 23:17,37.84,0.050908733,1,0
2/24/2014 23:22,37.886,0.049692776,1,0
2/24/2014 23:27,38.076,0.044058841,1,0
2/24/2014 23:32,38.24,0.037180264,1,0
2/24/2014 23:37,37.3,0.044851948,1,0
2/24/2014 23:42,40.328,0.044740964,1,0
2/24/2014 23:47,36.83,0.045829624,1,0
2/24/2014 23:52,38.458,0.0421835,1,0
2/24/2014 23:57,39.366,0.01528598,1,0
2/25/2014 0:02,38.404,0.01299087,1,0
2/25/2014 0:07,39.272,0.015112817,1,0
2/25/2014 0:12,39.062,0.003100649,1,0
2/25/2014 0:17,36.616,0.034563158,1,0
2/25/2014 0:22,37.658,0.044903811,1,0
2/25/2014 0:27,37.77,0.029462118,1,0
2/25/2014 0:32,38.428,0.017040532,1,0
2/25/2014 0:37,37.934,0.013595607,1,0
2/25/2014 0:42,37.858,0.017225571,1,0
2/25/2014 0:47,37.672,0.017751295,1,0
2/25/2014 0:52,37.7,0.016702756,1,0
2/25/2014 0:57,40.204,0.040349871,1,0
2/25/2014 1:02,38.146,0.02376873,1,0
2/25/2014 1:07,39.568,0.025483005,1,0
2/25/2014 1:12,37.746,0.019417509,1,0
2/25/2014 1:17,38.434,0.016818441,1,0
2/25/2014 1:22,37.606,0.00693702,1,0
2/25/2014 1:27,37.832,0.0113406,1,0
2/25/2014 1:32,37.816,0.008368853,1,0
2/25/2014 1:37,38.408,0.015873414,1,0
2/25/2014 1:42,37.922,0.001642007,1,0
2/25/2014 1:47,38.808,0.019141052,1,0
2/25/2014 1:52,38.116,0.005529948,1,0
2/25/2014 1:57,40.416,0.036633842,1,0
2/25/2014 2:02,38.31,0.025104206,1,0
2/25/2014 2:07,40.678,0.03707448,1,0
2/25/2014 2:12,36.666,0.050294589,1,0
2/25/2014 2:17,37.84,0.025025498,1,0
2/25/2014 2:22,38.004,0.009503581,1,0
2/25/2014 2:27,38.122,0.008502353,1,0
2/25/2014 2:32,38.192,0.007568277,1,0
2/25/2014 2:37,38.742,0.013556972,1,0
2/25/2014 2:42,37.84,0.006410621,1,0
2/25/2014 2:47,37.558,0.016175427,1,0
2/25/2014 2:52,37.794,0.0137242,1,0
2/25/2014 2:57,40.164,0.038453367,1,0
2/25/2014 3:02,38.31,0.023834806,0,0
2/25/2014 3:07,40.316,0.032377429,0,0
2/25/2014 3:12,37.768,0.030674569,0,0
2/25/2014 3:17,40.416,0.041746452,0,0
2/25/2014 3:22,37.91,0.030339114,0,0
2/25/2014 3:27,38.686,0.017271128,0,0
2/25/2014 3:32,37.046,0.015612077,0,0
2/25/2014 3:37,38.316,0.025428258,0,0
2/25/2014 3:42,37.904,0.004401397,0,0
2/25/2014 3:47,40.098,0.035811085,0,0
2/25/2014 3:52,36.836,0.039242212,0,0
2/25/2014 3:57,40.798,0.060864653,0,0
2/25/2014 4:02,37.816,0.03704273,0,0
2/25/2014 4:07,40.352,0.040431086,0,0
2/25/2014 4:12,38.076,0.027004719,0,0
2/25/2014 4:17,37.936,0.005321011,0,0
2/25/2014 4:22,37.902,0.006919015,0,0
2/25/2014 4:27,37.888,0.007176422,0,0
2/25/2014 4:32,39.06,0.022461824,0,0
2/25/2014 4:37,36.496,0.028312005,0,0
2/25/2014 4:42,38.286,0.033292521,0,0
2/25/2014 4:47,37.394,0.009836853,0,0
2/25/2014 4:52,38.088,0.017491259,0,0
2/25/2014 4:57,39.84,0.029698797,0,0
2/25/2014 5:02,38.13,0.018698573,0,0
2/25/2014 5:07,40.54,0.038098875,0,0
2/25/2014 5:12,38.192,0.02837703,0,0
2/25/2014 5:17,37.724,0.00424597,0,0
2/25/2014 5:22,38.004,0.01169268,0,0
2/25/2014 5:27,38.756,0.017182454,0,0
2/25/2014 5:32,37.042,0.016307533,0,0
2/25/2014 5:37,37.708,0.018032722,0,0
2/25/2014 5:42,39.366,0.029426929,0,0
2/25/2014 5:47,37.784,0.015917156,0,0
2/25/2014 5:52,39.084,0.024632242,0,0
2/25/2014 5:57,38.944,0.023028523,0,0
2/25/2014 6:02,38.95,0.019131187,0,0
2/25/2014 6:07,38.904,0.015921343,0,0
2/25/2014 6:12,37.982,0.007324047,0,0
2/25/2014 6:17,37.934,0.009795651,0,0
2/25/2014 6:22,38.364,0.012449209,0,0
2/25/2014 6:27,37.254,0.012048133,0,0
2/25/2014 6:32,38.868,0.029377822,0,0
2/25/2014 6:37,37.16,0.016909577,0,0
2/25/2014 6:42,37.678,0.016941942,0,0
2/25/2014 6:47,36.08,0.029538803,0,0
2/25/2014 6:52,37.652,0.03184991,0,0
2/25/2014 6:57,39.76,0.035509247,0,0
2/25/2014 7:02,38.032,0.020645022,0,0
2/25/2014 7:07,39.642,0.027945396,0,0
2/25/2014 7:12,39.108,0.030293308,0,0
2/25/2014 7:17,36.62,0.027606143,0,0
2/25/2014 7:22,38.778,0.037589863,0,0
2/25/2014 7:27,35.31,0.039641388,0,0
2/25/2014 7:32,36.818,0.048742317,0,0
2/25/2014 7:37,38.076,0.025828378,0,0
2/25/2014 7:42,39.32,0.023025479,0,0
2/25/2014 7:47,37.558,0.018442582,0,0
2/25/2014 7:52,37.84,0.011646658,0,0
2/25/2014 7:57,39.83,0.033076648,0,0
2/25/2014 8:02,39.722,0.039615817,0,0
2/25/2014 8:07,38.146,0.01721134,0,0
2/25/2014 8:12,37.7,0.00717536,0,0
2/25/2014 8:17,37.41,0.013320323,0,0
2/25/2014 8:22,37.816,0.013756614,0,0
2/25/2014 8:27,37.934,0.00916658,0,0
2/25/2014 8:32,37.746,0.004900731,0,0
2/25/2014 8:37,37.974,0.010591894,0,0
2/25/2014 8:42,37.672,0.005172249,0,0
2/25/2014 8:47,38.036,0.012695286,0,0
2/25/2014 8:52,38.76,0.016562518,0,0
2/25/2014 8:57,39.014,0.022775184,0,0
2/25/2014 9:02,38.076,0.010940235,0,0
2/25/2014 9:07,39.548,0.025492545,0,0
2/25/2014 9:12,38.218,0.015329815,0,0
2/25/2014 9:17,38.146,0.004874196,0,0
2/25/2014 9:22,38.686,0.012837276,0,0
2/25/2014 9:27,36.908,0.018306408,0,0
2/25/2014 9:32,37.682,0.02327323,0,0
2/25/2014 9:37,38.216,0.013973985,0,0
2/25/2014 9:42,38.708,0.012297913,0,0
2/25/2014 9:47,38.132,0.004187748,0,0
2/25/2014 9:52,38.38,0.008968808,0,0
2/25/2014 9:57,39.672,0.021852784,0,0
2/25/2014 10:02,38.476,0.015752792,0,0
2/25/2014 10:07,39.294,0.015177913,0,0
2/25/2014 10:12,38.826,0.01319987,0,0
2/25/2014 10:17,37.042,0.019541122,0,0
2/25/2014 10:22,38.968,0.032100637,0,0
2/25/2014 10:27,36.76,0.025338661,0,0
2/25/2014 10:32,37.816,0.029767063,0,0
2/25/2014 10:37,38.616,0.016238678,0,0
2/25/2014 10:42,37.37,0.013009664,0,0
2/25/2014 10:47,38.802,0.025552955,0,0
2/25/2014 10:52,37.206,0.016555268,0,0
2/25/2014 10:57,40.254,0.046781939,0,0
2/25/2014 11:02,38.076,0.027044866,0,0
2/25/2014 11:07,40.2,0.033057708,0,0
2/25/2014 11:12,38.092,0.026029892,0,0
2/25/2014 11:17,38.262,0.007786836,0,0
2/25/2014 11:22,37.536,0.012272313,0,0
2/25/2014 11:27,38.638,0.021179304,0,0
2/25/2014 11:32,36.826,0.018782772,0,0
2/25/2014 11:37,38.148,0.025504597,0,0
2/25/2014 11:42,38.54,0.0107124,0,0
2/25/2014 11:47,38.65,0.007233247,0,0
2/25/2014 11:52,38.098,0.002866801,0,0
2/25/2014 11:57,40.704,0.039090998,0,0
2/25/2014 12:02,38.122,0.033330724,0,0
2/25/2014 12:07,40.026,0.0299768,0,0
2/25/2014 12:12,38.262,0.021372922,0,0
2/25/2014 12:17,37.512,0.012945056,0,0
2/25/2014 12:22,38.334,0.0175367,0,0
2/25/2014 12:27,37.676,0.007616017,0,0
2/25/2014 12:32,38.332,0.015287206,0,0
2/25/2014 12:37,37.816,0.003428228,0,0
2/25/2014 12:42,37.936,0.008304477,0,0
2/25/2014 12:47,37.964,0.006831322,0,0
2/25/2014 12:52,38.138,0.008592051,0,0
2/25/2014 12:57,40.392,0.035027172,0,0
2/25/2014 13:02,38.356,0.02734258,0,0
2/25/2014 13:07,39.856,0.024489272,0,0
2/25/2014 13:12,38.686,0.022827975,0,0
2/25/2014 13:17,38.136,0.003045298,0,0
2/25/2014 13:22,37.488,0.013715904,0,0
2/25/2014 13:27,37.696,0.015607234,0,0
2/25/2014 13:32,37.816,0.009129386,0,0
2/25/2014 13:37,38.286,0.012837227,0,0
2/25/2014 13:42,38.198,0.004890114,0,0
2/25/2014 13:47,39.868,0.027239554,0,0
2/25/2014 13:52,37.348,0.030415844,0,0
2/25/2014 13:57,41.362,0.059211627,0,0
2/25/2014 14:02,37.77,0.047327925,0,0
2/25/2014 14:07,39.178,0.02469993,0,0
2/25/2014 14:12,37.816,0.014039394,0,0
2/25/2014 14:17,38.004,0.00884407,0,0
2/25/2014 14:22,37.562,0.009364124,0,0
2/25/2014 14:27,38.052,0.013476383,0,0
2/25/2014 14:32,37.63,0.005590867,0,0
2/25/2014 14:37,38.714,0.021242354,0,0
2/25/2014 14:42,35.974,0.030451715,0,0
2/25/2014 14:47,37.934,0.03599184,0,0
2/25/2014 14:52,38.454,0.013294768,0,0
2/25/2014 14:57,39.154,0.02057473,0,0
2/25/2014 15:02,38.742,0.02036088,0,0
2/25/2014 15:07,39.094,0.017771441,0,0
2/25/2014 15:12,38.592,0.012390587,0,0
2/25/2014 15:17,37.206,0.01394581,0,0
2/25/2014 15:22,38.726,0.026485253,0,0
2/25/2014 15:27,37.87,0.007396936,0,0
2/25/2014 15:32,37.888,0.012674246,0,0
2/25/2014 15:37,39.436,0.02571775,0,0
2/25/2014 15:42,36.4,0.036732811,0,0
2/25/2014 15:47,38.662,0.038030539,0,0
2/25/2014 15:52,37.91,0.005619392,0,0
2/25/2014 15:57,40.54,0.039663948,0,0
2/25/2014 16:02,37.606,0.03766486,0,0
2/25/2014 16:07,40.142,0.039078437,0,0
2/25/2014 16:12,37.348,0.035042401,0,0
2/25/2014 16:17,38.544,0.022307325,0,0
2/25/2014 16:22,36.714,0.019313242,0,0
2/25/2014 16:27,37.724,0.024613336,0,0
2/25/2014 16:32,37.9,0.008946791,0,0
2/25/2014 16:37,37.84,0.005524032,0,0
2/25/2014 16:42,38.17,0.010652028,0,0
2/25/2014 16:47,37.676,0.004616179,0,0
2/25/2014 16:52,37.588,0.008695152,0,0
2/25/2014 16:57,41.22,0.054303233,0,0
2/25/2014 17:02,36.824,0.056892853,0,0
2/25/2014 17:07,40.822,0.060634274,0,0
2/25/2014 17:12,37.24,0.045553047,0,0
2/25/2014 17:17,37.724,0.014398232,0,0
2/25/2014 17:22,37.746,0.007374536,0,0
2/25/2014 17:27,39.484,0.029425826,0,0
2/25/2014 17:32,36.744,0.032077722,0,0
2/25/2014 17:37,37.724,0.021683404,0,0
2/25/2014 17:42,38.004,0.010564242,0,0
2/25/2014 17:47,38.762,0.016093183,0,0
2/25/2014 17:52,37.958,0.00931751,0,0
2/25/2014 17:57,39.886,0.030943777,0,0
2/25/2014 18:02,38.474,0.02514904,0,0
2/25/2014 18:07,40.376,0.031959247,0,0
2/25/2014 18:12,37.3,0.03934234,0,0
2/25/2014 18:17,38.146,0.017683189,0,0
2/25/2014 18:22,37.112,0.016698875,0,0
2/25/2014 18:27,38.266,0.022254553,0,0
2/25/2014 18:32,37.394,0.009383637,0,0
2/25/2014 18:37,38.916,0.026657894,0,0
2/25/2014 18:42,36.76,0.024032611,0,0
2/25/2014 18:47,39.062,0.038061436,0,0
2/25/2014 18:52,36.902,0.024380676,0,0
2/25/2014 18:57,39.508,0.041693155,0,0
2/25/2014 19:02,38.756,0.024062268,0,0
2/25/2014 19:07,38.968,0.01621246,0,0
2/25/2014 19:12,39.342,0.020653374,0,0
2/25/2014 19:17,37.09,0.027024385,0,0
2/25/2014 19:22,38.682,0.027301986,0,0
2/25/2014 19:27,37.214,0.015566152,0,0
2/25/2014 19:32,37.582,0.023779325,0,0
2/25/2014 19:37,38.246,0.014578283,0,0
2/25/2014 19:42,38.262,0.00480457,0,0
2/25/2014 19:47,38.532,0.00798412,0,0
2/25/2014 19:52,38.192,0.000522509,0,0
2/25/2014 19:57,39.296,0.018884495,0,0
2/25/2014 20:02,38.162,0.012350574,0,0
2/25/2014 20:07,39.128,0.017164182,0,0
2/25/2014 20:12,37.944,0.012652073,0,0
2/25/2014 20:17,37.512,0.014691763,0,0
2/25/2014 20:22,38.992,0.025420304,0,0
2/25/2014 20:27,36.582,0.027920093,0,0
2/25/2014 20:32,37.724,0.023995768,0,0
2/25/2014 20:37,37.934,0.008882593,0,0
2/25/2014 20:42,37.91,0.005390599,0,0
2/25/2014 20:47,37.77,0.00687151,0,0
2/25/2014 20:52,38.262,0.012591768,0,0
2/25/2014 20:57,39.154,0.017185599,0,0
2/25/2014 21:02,38.356,0.014085304,0,0
2/25/2014 21:07,39.456,0.018619973,0,0
2/25/2014 21:12,38.622,0.017563973,0,0
2/25/2014 21:17,37.474,0.011341594,0,0
2/25/2014 21:22,38.034,0.013923038,0,0
2/25/2014 21:27,38.462,0.010540605,0,0
2/25/2014 21:32,36.756,0.01795054,0,0
2/25/2014 21:37,38.05,0.024382548,0,0
2/25/2014 21:42,37.84,0.007770587,0,0
2/25/2014 21:47,37.91,0.006729756,0,0
2/25/2014 21:52,38.004,0.00701293,0,0
2/25/2014 21:57,40.234,0.034365173,0,0
2/25/2014 22:02,38.122,0.02636236,0,0
2/25/2014 22:07,39.484,0.022906762,0,0
2/25/2014 22:12,38.044,0.016143389,0,0
2/25/2014 22:17,38.732,0.014364231,0,0
2/25/2014 22:22,37.582,0.010853756,0,0
2/25/2014 22:27,37.29,0.014895763,0,0
2/25/2014 22:32,38.356,0.021078452,0,0
2/25/2014 22:37,38.46,0.011022136,0,0
2/25/2014 22:42,36.972,0.014640778,0,0
2/25/2014 22:47,38.732,0.030420255,0,0
2/25/2014 22:52,36.67,0.022642178,0,0
2/25/2014 22:57,40.454,0.057167992,0,0
2/25/2014 23:02,36.572,0.049693093,0,0
2/25/2014 23:07,40.894,0.064311355,0,0
2/25/2014 23:12,36.644,0.055349167,0,0
2/25/2014 23:17,38.004,0.025927007,0,0
2/25/2014 23:22,38.098,0.006713431,0,0
2/25/2014 23:27,37.746,0.003974453,0,0
2/25/2014 23:32,37.802,0.006948233,0,0
2/25/2014 23:37,38.262,0.012013905,0,0
2/25/2014 23:42,38.562,0.010433897,0,0
2/25/2014 23:47,39.21,0.019584656,0,0
2/25/2014 23:52,37.508,0.019460842,0,0
2/25/2014 23:57,40.752,0.047943149,0,0
2/26/2014 0:02,37.746,0.039496649,0,0
2/26/2014 0:07,40.618,0.042647567,0,0
2/26/2014 0:12,37.75,0.037439674,0,0
2/26/2014 0:17,38.356,0.013388146,0,0
2/26/2014 0:22,35.278,0.03641168,0,0
2/26/2014 0:27,38.146,0.047911618,0,0
2/26/2014 0:32,37.95,0.002383318,0,0
2/26/2014 0:37,38.31,0.009900048,0,0
2/26/2014 0:42,38.808,0.010869045,0,0
2/26/2014 0:47,37.912,0.008232862,0,0
2/26/2014 0:52,36.93,0.01811292,0,0
2/26/2014 0:57,39.862,0.045405325,0,0
2/26/2014 1:02,38.004,0.02252594,0,0
2/26/2014 1:07,39.312,0.022246759,0,0
2/26/2014 1:12,36.268,0.036727607,0,0
2/26/2014 1:17,37.612,0.026292553,0,0
2/26/2014 1:22,37.888,0.009668186,0,0
2/26/2014 1:27,38.356,0.011509281,0,0
2/26/2014 1:32,37.802,0.002727333,0,0
2/26/2014 1:37,38.056,0.008907884,0,0
2/26/2014 1:42,38.802,0.014679842,0,0
2/26/2014 1:47,39.132,0.02149947,0,0
2/26/2014 1:52,38.636,0.016195353,0,0
2/26/2014 1:57,39.954,0.025170542,0,0
2/26/2014 2:02,38.788,0.021647152,0,0
2/26/2014 2:07,40.056,0.02271897,0,0
2/26/2014 2:12,38.708,0.018040102,0,0
2/26/2014 2:17,35.93,0.034143586,0,0
2/26/2014 2:22,36.806,0.050427198,0,0
2/26/2014 2:27,37.376,0.030907599,0,0
2/26/2014 2:32,37.864,0.015739135,0,0
2/26/2014 2:37,37.966,0.006442808,0,0
2/26/2014 2:42,37.746,0.005479455,0,0
2/26/2014 2:47,37.652,0.006370407,0,0
2/26/2014 2:52,38.05,0.01158132,0,0
2/26/2014 2:57,40,0.03076325,0,0
2/26/2014 3:02,38.028,0.025265019,0,0
2/26/2014 3:07,39.554,0.024986897,0,0
2/26/2014 3:12,37.864,0.019778334,0,0
2/26/2014 3:17,39.954,0.032567352,0,0
2/26/2014 3:22,37.794,0.026675154,0,0
2/26/2014 3:27,36.254,0.024256758,0,0
2/26/2014 3:32,37.254,0.025540877,0,0
2/26/2014 3:37,37.068,0.014444686,0,0
2/26/2014 3:42,38.968,0.032643691,0,0
2/26/2014 3:47,37.512,0.014650974,0,0
2/26/2014 3:52,39.33,0.030693997,0,0
2/26/2014 3:57,38.78,0.032834809,0,0
2/26/2014 4:02,38.896,0.025931519,0,0
2/26/2014 4:07,38.942,0.025098607,0,0
2/26/2014 4:12,38.11,0.012148369,0,0
2/26/2014 4:17,37.998,0.003292114,0,0
2/26/2014 4:22,38.92,0.016779881,0,0
2/26/2014 4:27,36.954,0.022495084,0,0
2/26/2014 4:32,37.964,0.02005361,0,0
2/26/2014 4:37,37.276,0.012776617,0,0
2/26/2014 4:42,38.686,0.024762038,0,0
2/26/2014 4:47,37.23,0.015197791,0,0
2/26/2014 4:52,37.504,0.015123457,0,0
2/26/2014 4:57,39.418,0.031098694,0,0
2/26/2014 5:02,37.906,0.017121956,0,0
2/26/2014 5:07,39.414,0.025051158,0,0
2/26/2014 5:12,38.462,0.023305971,0,0
2/26/2014 5:17,37.668,0.006158527,0,0
2/26/2014 5:22,38.458,0.01597191,0,0
2/26/2014 5:27,37.336,0.010412131,0,0
2/26/2014 5:32,38.504,0.021535441,0,0
2/26/2014 5:37,37.276,0.011876553,0,0
2/26/2014 5:42,39.6,0.036581252,0,0
2/26/2014 5:47,37.254,0.028572083,0,0
